90;20110701;20111231;530;Ticket Origine-Destination;424;Ticket en carnet
100;20110701;20111231;120;Ticket Origine-Destination;96;Ticket en carnet
101;20110701;20111231;170;Ticket Origine-Destination;125;Ticket en carnet
102;20110701;20111231;230;Ticket Origine-Destination;184;Ticket en carnet
104;20110701;20111231;450;Ticket Origine-Destination;360;Ticket en carnet
109;20110701;20111231;180;Ticket Origine-Destination;144;Ticket en carnet
103;20110701;20111231;180;Ticket Origine-Destination;144;Ticket en carnet
108;20110701;20111231;230;Ticket Origine-Destination;184;Ticket en carnet
114;20110701;20111231;85;Ticket Origine-Destination;68;Ticket en carnet
21;20110701;20111231;170;Ticket Origine-Destination;136;Ticket en carnet
22;20110701;20111231;170;Ticket Origine-Destination;136;Ticket en carnet
23;20110701;20111231;195;Ticket Origine-Destination;156;Ticket en carnet
24;20110701;20111231;235;Ticket Origine-Destination;188;Ticket en carnet
25;20110701;20111231;250;Ticket Origine-Destination;200;Ticket en carnet
26;20110701;20111231;320;Ticket Origine-Destination;256;Ticket en carnet
27;20110701;20111231;360;Ticket Origine-Destination;288;Ticket en carnet
31;20110701;20111231;385;Ticket Origine-Destination;308;Ticket en carnet
32;20110701;20111231;415;Ticket Origine-Destination;332;Ticket en carnet
33;20110701;20111231;450;Ticket Origine-Destination;360;Ticket en carnet
34;20110701;20111231;460;Ticket Origine-Destination;368;Ticket en carnet
35;20110701;20111231;500;Ticket Origine-Destination;400;Ticket en carnet
36;20110701;20111231;520;Ticket Origine-Destination;416;Ticket en carnet
37;20110701;20111231;550;Ticket Origine-Destination;440;Ticket en carnet
54;20110701;20111231;570;Ticket Origine-Destination;456;Ticket en carnet
55;20110701;20111231;610;Ticket Origine-Destination;488;Ticket en carnet
56;20110701;20111231;610;Ticket Origine-Destination;488;Ticket en carnet
57;20110701;20111231;610;Ticket Origine-Destination;488;Ticket en carnet
58;20110701;20111231;610;Ticket Origine-Destination;488;Ticket en carnet
64;20110701;20111231;665;Ticket Origine-Destination;532;Ticket en carnet
65;20110701;20111231;665;Ticket Origine-Destination;532;Ticket en carnet
66;20110701;20111231;700;Ticket Origine-Destination;560;Ticket en carnet
67;20110701;20111231;730;Ticket Origine-Destination;584;Ticket en carnet
68;20110701;20111231;730;Ticket Origine-Destination;584;Ticket en carnet
74;20110701;20111231;760;Ticket Origine-Destination;608;Ticket en carnet
75;20110701;20111231;785;Ticket Origine-Destination;628;Ticket en carnet
76;20110701;20111231;820;Ticket Origine-Destination;656;Ticket en carnet
77;20110701;20111231;850;Ticket Origine-Destination;680;Ticket en carnet
78;20110701;20111231;910;Ticket Origine-Destination;728;Ticket en carnet
81;20110701;20111231;940;Ticket Origine-Destination;752;Ticket en carnet
82;20110701;20111231;970;Ticket Origine-Destination;776;Ticket en carnet
83;20110701;20111231;1000;Ticket Origine-Destination;800;Ticket en carnet
85;20110701;20111231;850;Ticket Origine-Destination;680;Ticket en carnet
86;20110701;20111231;830;ORLYVAL;830;ORLYVAL
87;20110701;20111231;250;ORLY-RAIL;250;ORLY-RAIL
88;20110701;20111231;370;AEROPORTS CDG;296;AEROPORTS CDG
84;20110701;20111231;240;AEROPORTS CDG;192;AEROPORTS CDG
73;20110701;20111231;160;AEROPORTS CDG;128;AEROPORTS CDG
110;20110701;20111231;245;Ticket Origine-Destination;196;Ticket en carnet
210;20110701;20111231;245;Ticket Origine-Destination;196;Ticket en carnet
120;20110701;20111231;245;Ticket Origine-Destination;196;Ticket en carnet
220;20110701;20111231;245;Ticket Origine-Destination;196;Ticket en carnet
130;20110701;20111231;320;Ticket Origine-Destination;256;Ticket en carnet
230;20110701;20111231;320;Ticket Origine-Destination;256;Ticket en carnet
140;20110701;20111231;395;Ticket Origine-Destination;316;Ticket en carnet
240;20110701;20111231;395;Ticket Origine-Destination;316;Ticket en carnet
141;20110701;20111231;460;Ticket Origine-Destination;368;Ticket en carnet
241;20110701;20111231;460;Ticket Origine-Destination;368;Ticket en carnet
142;20110701;20111231;540;Ticket Origine-Destination;432;Ticket en carnet
242;20110701;20111231;540;Ticket Origine-Destination;432;Ticket en carnet
143;20110701;20111231;630;Ticket Origine-Destination;504;Ticket en carnet
243;20110701;20111231;630;Ticket Origine-Destination;504;Ticket en carnet
144;20110701;20111231;700;Ticket Origine-Destination;560;Ticket en carnet
244;20110701;20111231;700;Ticket Origine-Destination;560;Ticket en carnet
145;20110701;20111231;740;Ticket Origine-Destination;592;Ticket en carnet
245;20110701;20111231;740;Ticket Origine-Destination;592;Ticket en carnet
146;20110701;20111231;770;Ticket Origine-Destination;616;Ticket en carnet
246;20110701;20111231;770;Ticket Origine-Destination;616;Ticket en carnet
147;20110701;20111231;800;Ticket Origine-Destination;640;Ticket en carnet
247;20110701;20111231;800;Ticket Origine-Destination;640;Ticket en carnet
148;20110701;20111231;840;Ticket Origine-Destination;672;Ticket en carnet
248;20110701;20111231;840;Ticket Origine-Destination;672;Ticket en carnet
150;20110701;20111231;395;Ticket Origine-Destination;316;Ticket en carnet
250;20110701;20111231;395;Ticket Origine-Destination;316;Ticket en carnet
151;20110701;20111231;460;Ticket Origine-Destination;368;Ticket en carnet
251;20110701;20111231;460;Ticket Origine-Destination;368;Ticket en carnet
170;20110701;20111231;510;Ticket Origine-Destination;408;Ticket en carnet
270;20110701;20111231;510;Ticket Origine-Destination;408;Ticket en carnet
180;20110701;20111231;540;Ticket Origine-Destination;432;Ticket en carnet
280;20110701;20111231;540;Ticket Origine-Destination;432;Ticket en carnet
190;20110701;20111231;630;Ticket Origine-Destination;504;Ticket en carnet
290;20110701;20111231;630;Ticket Origine-Destination;504;Ticket en carnet
157;20110701;20111231;700;Ticket Origine-Destination;560;Ticket en carnet
257;20110701;20111231;700;Ticket Origine-Destination;560;Ticket en carnet
158;20110701;20111231;700;Ticket Origine-Destination;560;Ticket en carnet
258;20110701;20111231;700;Ticket Origine-Destination;560;Ticket en carnet
164;20110701;20111231;740;Ticket Origine-Destination;592;Ticket en carnet
264;20110701;20111231;740;Ticket Origine-Destination;592;Ticket en carnet
165;20110701;20111231;740;Ticket Origine-Destination;592;Ticket en carnet
265;20110701;20111231;740;Ticket Origine-Destination;592;Ticket en carnet
166;20110701;20111231;770;Ticket Origine-Destination;616;Ticket en carnet
266;20110701;20111231;770;Ticket Origine-Destination;616;Ticket en carnet
167;20110701;20111231;800;Ticket Origine-Destination;640;Ticket en carnet
267;20110701;20111231;800;Ticket Origine-Destination;640;Ticket en carnet
168;20110701;20111231;800;Ticket Origine-Destination;640;Ticket en carnet
268;20110701;20111231;800;Ticket Origine-Destination;640;Ticket en carnet
174;20110701;20111231;840;Ticket Origine-Destination;672;Ticket en carnet
274;20110701;20111231;840;Ticket Origine-Destination;672;Ticket en carnet
175;20110701;20111231;870;Ticket Origine-Destination;696;Ticket en carnet
275;20110701;20111231;870;Ticket Origine-Destination;696;Ticket en carnet
176;20110701;20111231;900;Ticket Origine-Destination;720;Ticket en carnet
276;20110701;20111231;900;Ticket Origine-Destination;720;Ticket en carnet
177;20110701;20111231;940;Ticket Origine-Destination;752;Ticket en carnet
277;20110701;20111231;940;Ticket Origine-Destination;752;Ticket en carnet
178;20110701;20111231;980;Ticket Origine-Destination;784;Ticket en carnet
278;20110701;20111231;980;Ticket Origine-Destination;784;Ticket en carnet
181;20110701;20111231;1020;Ticket Origine-Destination;816;Ticket en carnet
281;20110701;20111231;1020;Ticket Origine-Destination;816;Ticket en carnet
182;20110701;20111231;1060;Ticket Origine-Destination;848;Ticket en carnet
282;20110701;20111231;1060;Ticket Origine-Destination;848;Ticket en carnet
183;20110701;20111231;1090;Ticket Origine-Destination;872;Ticket en carnet
283;20110701;20111231;1090;Ticket Origine-Destination;872;Ticket en carnet
160;20110701;20111231;245;Ticket Origine-Destination;196;Ticket en carnet
161;20110701;20111231;540;Ticket Origine-Destination;432;Ticket en carnet
184;20110701;20111231;245;Ticket Origine-Destination;196;Ticket en carnet
200;20110701;20111231;120;Ticket Origine-Destination;96;Ticket en carnet
100:ORLYBUS;20070701;20111231;690;Ticket Orlybus;690;Ticket Orlybus
100:ROISSYB;20070701;20111231;1000;Ticket Roissybus;1000;Ticket Roissybus
100:ORLYVAL;20070701;20111231;830;Ticket Orlyval;830;Ticket Orlyval
tickett;20120101;20121231;170;Ticket t+ (*);127;Ticket t+ en carnet (*)
2tickett;20120101;20121231;340;2 Tickets t+ (*);254;2 Tickets t+ en carnet (*)
3tickett;20120101;20121231;510;3 Tickets t+ (*);381;3 Tickets t+ en carnet (*)
4tickett;20120101;20121231;680;4 Tickets t+ (*);508;4 Tickets t+ en carnet (*)
ntickett;20120101;20121231;170;Au moins un Ticket T+ (se renseigner auprès du conducteur) (*);125;Au moins un Ticket T+ (se renseigner auprès du conducteur) (*)
1;20120101;20121231;175;Ticket Origine-Destination;127;Ticket en carnet
10;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
19;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
91;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
20;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
29;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
92;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
11;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
30;20120101;20121231;235;Ticket Origine-Destination;188;Ticket en carnet
39;20120101;20121231;235;Ticket Origine-Destination;188;Ticket en carnet
93;20120101;20121231;235;Ticket Origine-Destination;188;Ticket en carnet
12;20120101;20121231;235;Ticket Origine-Destination;188;Ticket en carnet
40;20120101;20121231;310;Ticket Origine-Destination;248;Ticket en carnet
49;20120101;20121231;310;Ticket Origine-Destination;248;Ticket en carnet
94;20120101;20121231;310;Ticket Origine-Destination;248;Ticket en carnet
13;20120101;20121231;310;Ticket Origine-Destination;248;Ticket en carnet
41;20120101;20121231;375;Ticket Origine-Destination;300;Ticket en carnet
95;20120101;20121231;375;Ticket Origine-Destination;300;Ticket en carnet
14;20120101;20121231;375;Ticket Origine-Destination;300;Ticket en carnet
96;20120101;20121231;455;Ticket Origine-Destination;364;Ticket en carnet
15;20120101;20121231;455;Ticket Origine-Destination;364;Ticket en carnet
43;20120101;20121231;545;Ticket Origine-Destination;436;Ticket en carnet
97;20120101;20121231;545;Ticket Origine-Destination;436;Ticket en carnet
16;20120101;20121231;545;Ticket Origine-Destination;436;Ticket en carnet
44;20120101;20121231;620;Ticket Origine-Destination;496;Ticket en carnet
98;20120101;20121231;620;Ticket Origine-Destination;496;Ticket en carnet
17;20120101;20121231;620;Ticket Origine-Destination;496;Ticket en carnet
45;20120101;20121231;670;Ticket Origine-Destination;536;Ticket en carnet
99;20120101;20121231;670;Ticket Origine-Destination;536;Ticket en carnet
18;20120101;20121231;670;Ticket Origine-Destination;536;Ticket en carnet
46;20120101;20121231;700;Ticket Origine-Destination;560;Ticket en carnet
28;20120101;20121231;700;Ticket Origine-Destination;560;Ticket en carnet
47;20120101;20121231;730;Ticket Origine-Destination;584;Ticket en carnet
38;20120101;20121231;730;Ticket Origine-Destination;584;Ticket en carnet
48;20120101;20121231;760;Ticket Origine-Destination;608;Ticket en carnet
50;20120101;20121231;325;Ticket Origine-Destination;260;Ticket en carnet
59;20120101;20121231;325;Ticket Origine-Destination;260;Ticket en carnet
51;20120101;20121231;390;Ticket Origine-Destination;312;Ticket en carnet
52;20120101;20121231;470;Ticket Origine-Destination;376;Ticket en carnet
60;20120101;20121231;395;Ticket Origine-Destination;316;Ticket en carnet
69;20120101;20121231;395;Ticket Origine-Destination;316;Ticket en carnet
61;20120101;20121231;460;Ticket Origine-Destination;368;Ticket en carnet
62;20120101;20121231;545;Ticket Origine-Destination;436;Ticket en carnet
70;20120101;20121231;425;Ticket Origine-Destination;340;Ticket en carnet
79;20120101;20121231;425;Ticket Origine-Destination;340;Ticket en carnet
71;20120101;20121231;490;Ticket Origine-Destination;392;Ticket en carnet
72;20120101;20121231;575;Ticket Origine-Destination;460;Ticket en carnet
80;20120101;20121231;455;Ticket Origine-Destination;364;Ticket en carnet
89;20120101;20121231;455;Ticket Origine-Destination;364;Ticket en carnet
90;20120101;20121231;540;Ticket Origine-Destination;432;Ticket en carnet
100;20120101;20121231;120;Ticket Origine-Destination;96;Ticket en carnet
101;20120101;20121231;175;Ticket Origine-Destination;127;Ticket en carnet
102;20120101;20121231;235;Ticket Origine-Destination;188;Ticket en carnet
104;20120101;20121231;455;Ticket Origine-Destination;364;Ticket en carnet
109;20120101;20121231;185;Ticket Origine-Destination;148;Ticket en carnet
103;20120101;20121231;185;Ticket Origine-Destination;148;Ticket en carnet
108;20120101;20121231;235;Ticket Origine-Destination;188;Ticket en carnet
114;20120101;20121231;90;Ticket Origine-Destination;72;Ticket en carnet
21;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
22;20120101;20121231;175;Ticket Origine-Destination;140;Ticket en carnet
23;20120101;20121231;200;Ticket Origine-Destination;160;Ticket en carnet
24;20120101;20121231;240;Ticket Origine-Destination;192;Ticket en carnet
25;20120101;20121231;255;Ticket Origine-Destination;204;Ticket en carnet
26;20120101;20121231;325;Ticket Origine-Destination;260;Ticket en carnet
27;20120101;20121231;365;Ticket Origine-Destination;292;Ticket en carnet
31;20120101;20121231;390;Ticket Origine-Destination;312;Ticket en carnet
32;20120101;20121231;420;Ticket Origine-Destination;336;Ticket en carnet
33;20120101;20121231;455;Ticket Origine-Destination;364;Ticket en carnet
34;20120101;20121231;465;Ticket Origine-Destination;372;Ticket en carnet
35;20120101;20121231;510;Ticket Origine-Destination;408;Ticket en carnet
36;20120101;20121231;530;Ticket Origine-Destination;424;Ticket en carnet
37;20120101;20121231;560;Ticket Origine-Destination;448;Ticket en carnet
54;20120101;20121231;580;Ticket Origine-Destination;464;Ticket en carnet
55;20120101;20121231;620;Ticket Origine-Destination;496;Ticket en carnet
56;20120101;20121231;620;Ticket Origine-Destination;496;Ticket en carnet
57;20120101;20121231;620;Ticket Origine-Destination;496;Ticket en carnet
58;20120101;20121231;620;Ticket Origine-Destination;496;Ticket en carnet
64;20120101;20121231;675;Ticket Origine-Destination;540;Ticket en carnet
65;20120101;20121231;675;Ticket Origine-Destination;540;Ticket en carnet
66;20120101;20121231;710;Ticket Origine-Destination;568;Ticket en carnet
67;20120101;20121231;740;Ticket Origine-Destination;592;Ticket en carnet
68;20120101;20121231;740;Ticket Origine-Destination;592;Ticket en carnet
74;20120101;20121231;770;Ticket Origine-Destination;616;Ticket en carnet
75;20120101;20121231;795;Ticket Origine-Destination;636;Ticket en carnet
76;20120101;20121231;830;Ticket Origine-Destination;664;Ticket en carnet
77;20120101;20121231;865;Ticket Origine-Destination;692;Ticket en carnet
78;20120101;20121231;925;Ticket Origine-Destination;740;Ticket en carnet
81;20120101;20121231;955;Ticket Origine-Destination;764;Ticket en carnet
82;20120101;20121231;985;Ticket Origine-Destination;812;Ticket en carnet
83;20120101;20121231;1015;Ticket Origine-Destination;812;Ticket en carnet
85;20120101;20121231;865;Ticket Origine-Destination;692;Ticket en carnet
86;20120101;20121231;840;ORLYVAL;840;ORLYVAL
87;20120101;20121231;250;ORLY-RAIL;250;ORLY-RAIL
88;20120101;20121231;375;AEROPORTS CDG;300;AEROPORTS CDG
84;20120101;20121231;245;AEROPORTS CDG;196;AEROPORTS CDG
73;20120101;20121231;160;AEROPORTS CDG;128;AEROPORTS CDG
110;20120101;20121231;250;Ticket Origine-Destination;200;Ticket en carnet
210;20120101;20121231;250;Ticket Origine-Destination;200;Ticket en carnet
120;20120101;20121231;250;Ticket Origine-Destination;200;Ticket en carnet
220;20120101;20121231;250;Ticket Origine-Destination;200;Ticket en carnet
130;20120101;20121231;325;Ticket Origine-Destination;260;Ticket en carnet
230;20120101;20121231;325;Ticket Origine-Destination;260;Ticket en carnet
140;20120101;20121231;400;Ticket Origine-Destination;320;Ticket en carnet
240;20120101;20121231;400;Ticket Origine-Destination;320;Ticket en carnet
141;20120101;20121231;465;Ticket Origine-Destination;372;Ticket en carnet
241;20120101;20121231;465;Ticket Origine-Destination;372;Ticket en carnet
142;20120101;20121231;550;Ticket Origine-Destination;440;Ticket en carnet
242;20120101;20121231;550;Ticket Origine-Destination;440;Ticket en carnet
143;20120101;20121231;640;Ticket Origine-Destination;512;Ticket en carnet
243;20120101;20121231;640;Ticket Origine-Destination;512;Ticket en carnet
144;20120101;20121231;710;Ticket Origine-Destination;568;Ticket en carnet
244;20120101;20121231;710;Ticket Origine-Destination;568;Ticket en carnet
145;20120101;20121231;750;Ticket Origine-Destination;600;Ticket en carnet
245;20120101;20121231;750;Ticket Origine-Destination;600;Ticket en carnet
146;20120101;20121231;780;Ticket Origine-Destination;624;Ticket en carnet
246;20120101;20121231;780;Ticket Origine-Destination;624;Ticket en carnet
147;20120101;20121231;810;Ticket Origine-Destination;648;Ticket en carnet
247;20120101;20121231;810;Ticket Origine-Destination;648;Ticket en carnet
148;20120101;20121231;855;Ticket Origine-Destination;684;Ticket en carnet
248;20120101;20121231;855;Ticket Origine-Destination;684;Ticket en carnet
150;20120101;20121231;400;Ticket Origine-Destination;320;Ticket en carnet
250;20120101;20121231;400;Ticket Origine-Destination;320;Ticket en carnet
151;20120101;20121231;465;Ticket Origine-Destination;372;Ticket en carnet
251;20120101;20121231;465;Ticket Origine-Destination;372;Ticket en carnet
170;20120101;20121231;520;Ticket Origine-Destination;416;Ticket en carnet
270;20120101;20121231;520;Ticket Origine-Destination;416;Ticket en carnet
180;20120101;20121231;550;Ticket Origine-Destination;440;Ticket en carnet
280;20120101;20121231;550;Ticket Origine-Destination;440;Ticket en carnet
190;20120101;20121231;640;Ticket Origine-Destination;512;Ticket en carnet
290;20120101;20121231;640;Ticket Origine-Destination;512;Ticket en carnet
157;20120101;20121231;710;Ticket Origine-Destination;568;Ticket en carnet
257;20120101;20121231;710;Ticket Origine-Destination;568;Ticket en carnet
158;20120101;20121231;710;Ticket Origine-Destination;568;Ticket en carnet
258;20120101;20121231;710;Ticket Origine-Destination;568;Ticket en carnet
164;20120101;20121231;750;Ticket Origine-Destination;600;Ticket en carnet
264;20120101;20121231;750;Ticket Origine-Destination;600;Ticket en carnet
165;20120101;20121231;750;Ticket Origine-Destination;600;Ticket en carnet
265;20120101;20121231;750;Ticket Origine-Destination;600;Ticket en carnet
166;20120101;20121231;780;Ticket Origine-Destination;624;Ticket en carnet
266;20120101;20121231;780;Ticket Origine-Destination;624;Ticket en carnet
167;20120101;20121231;810;Ticket Origine-Destination;648;Ticket en carnet
267;20120101;20121231;810;Ticket Origine-Destination;648;Ticket en carnet
168;20120101;20121231;810;Ticket Origine-Destination;648;Ticket en carnet
268;20120101;20121231;810;Ticket Origine-Destination;648;Ticket en carnet
174;20120101;20121231;855;Ticket Origine-Destination;684;Ticket en carnet
274;20120101;20121231;855;Ticket Origine-Destination;684;Ticket en carnet
175;20120101;20121231;885;Ticket Origine-Destination;708;Ticket en carnet
275;20120101;20121231;885;Ticket Origine-Destination;708;Ticket en carnet
176;20120101;20121231;915;Ticket Origine-Destination;732;Ticket en carnet
276;20120101;20121231;915;Ticket Origine-Destination;732;Ticket en carnet
177;20120101;20121231;955;Ticket Origine-Destination;764;Ticket en carnet
277;20120101;20121231;955;Ticket Origine-Destination;764;Ticket en carnet
178;20120101;20121231;995;Ticket Origine-Destination;796;Ticket en carnet
278;20120101;20121231;995;Ticket Origine-Destination;796;Ticket en carnet
181;20120101;20121231;1035;Ticket Origine-Destination;828;Ticket en carnet
281;20120101;20121231;1035;Ticket Origine-Destination;828;Ticket en carnet
182;20120101;20121231;1075;Ticket Origine-Destination;860;Ticket en carnet
282;20120101;20121231;1075;Ticket Origine-Destination;860;Ticket en carnet
183;20120101;20121231;1105;Ticket Origine-Destination;884;Ticket en carnet
283;20120101;20121231;1105;Ticket Origine-Destination;884;Ticket en carnet
160;20120101;20121231;250;Ticket Origine-Destination;200;Ticket en carnet
161;20120101;20121231;550;Ticket Origine-Destination;440;Ticket en carnet
184;20120101;20121231;250;Ticket Origine-Destination;200;Ticket en carnet
200;20120101;20121231;120;Ticket Origine-Destination;96;Ticket en carnet
100:ORLYBUS;20120101;20121231;700;Ticket Orlybus;700;Ticket Orlybus
100:ROISSYB;20120101;20121231;1000;Ticket Roissybus;1000;Ticket Roissybus
100:ORLYVAL;20120101;20121231;840;Ticket Orlyval;840;Ticket Orlyval
098:1;20110701;20120630;1150;Ticket Cars Air France;1150;Ticket Cars Air France
098:2;20110701;20120630;1500;Ticket Cars Air France;1500;Ticket Cars Air France
098:3;20110701;20120630;1900;Ticket Cars Air France;1900;Ticket Cars Air France
098:4;20110701;20120630;1650;Ticket Cars Air France;1650;Ticket Cars Air France
gratuit;20110101;20121231;0;Ligne gratuite;0;Ligne gratuite
inconnu;20110101;20141231;0;Tarif non disponible. Se renseigner auprès du transporteur.;0;Tarif non disponible. Se renseigner auprès du transporteur.
